"Project","Decompiler","Class","isDecompilable","distanceToOriginal","isRecompilable","passTests"
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/StringDecoder",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/EncoderException",TRUE,5,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/AbstractCaverphone",TRUE,7,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Metaphone",TRUE,270,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/Languages",TRUE,311,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/NameType",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/PhoneticEngine",TRUE,320,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/RuleType",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/Rule",TRUE,613,FALSE,FALSE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/ResourceConstants",TRUE,5,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/Lang",TRUE,119,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/bm/BeiderMorseEncoder",TRUE,9,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Caverphone1",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/DaitchMokotoffSoundex",TRUE,739,FALSE,FALSE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Caverphone2",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/RefinedSoundex",TRUE,48,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Nysiis",TRUE,73,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/DoubleMetaphone",TRUE,3412,FALSE,FALSE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/SoundexUtils",TRUE,23,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Soundex",TRUE,71,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/MatchRatingApproachEncoder",TRUE,254,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/ColognePhonetic",TRUE,533,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/language/Caverphone",TRUE,9,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/StringEncoder",TRUE,1,TRUE,TRUE
"commons-codec","CFR-0.141-report.csv","org/apache/commons/codec/Decoder",TRUE,1,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/Charsets",TRUE,140,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/PercentCodec",TRUE,923,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/RFC1522Codec",TRUE,363,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/QuotedPrintableCodec",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/URLCodec",TRUE,776,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/QCodec",TRUE,638,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/BCodec",TRUE,312,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/net/Utils",TRUE,62,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/Crypt",TRUE,97,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/HmacUtils",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/HmacAlgorithms",TRUE,-2147483648,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/DigestUtils",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/UnixCrypt",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/PureJavaCrc32",TRUE,5874,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/PureJavaCrc32C",TRUE,5899,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/Sha2Crypt",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/MessageDigestAlgorithms",TRUE,5,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/Md5Crypt",TRUE,696,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/XXHash32",TRUE,437,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/digest/B64",TRUE,111,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/DecoderException",TRUE,13,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/BaseNCodec",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/StringUtils",TRUE,275,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,21,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,419,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,21,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base64",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,196,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Hex",TRUE,669,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/BinaryCodec",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base32",TRUE,4087,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base64InputStream",TRUE,21,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/Base32OutputStream",TRUE,21,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/binary/CharSequenceUtils",TRUE,146,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/BinaryEncoder",TRUE,2,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/Encoder",TRUE,2,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/StringEncoderComparator",TRUE,65,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/cli/Digest",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/StringDecoder",TRUE,2,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,2,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/EncoderException",TRUE,13,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/AbstractCaverphone",TRUE,29,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Metaphone",TRUE,1157,TRUE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/Languages",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/NameType",TRUE,-2147483648,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/PhoneticEngine",TRUE,2243,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/RuleType",TRUE,-2147483648,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/Rule",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/ResourceConstants",TRUE,5,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/Lang",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/bm/BeiderMorseEncoder",TRUE,312,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Caverphone1",TRUE,552,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/DaitchMokotoffSoundex",FALSE,0,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Caverphone2",TRUE,579,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/RefinedSoundex",TRUE,208,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Nysiis",TRUE,855,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/DoubleMetaphone",TRUE,7610,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/SoundexUtils",TRUE,214,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Soundex",TRUE,485,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/MatchRatingApproachEncoder",TRUE,1075,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/ColognePhonetic",TRUE,1038,FALSE,FALSE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/language/Caverphone",TRUE,42,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/StringEncoder",TRUE,2,TRUE,TRUE
"commons-codec","Dava-3.3.0-report.csv","org/apache/commons/codec/Decoder",TRUE,2,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/Charsets",TRUE,28,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/PercentCodec",TRUE,343,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/RFC1522Codec",TRUE,179,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/QuotedPrintableCodec",TRUE,416,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/URLCodec",TRUE,279,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/QCodec",TRUE,287,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/BCodec",TRUE,99,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/net/Utils",TRUE,18,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/Crypt",TRUE,54,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/HmacUtils",TRUE,252,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/HmacAlgorithms",TRUE,8,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/DigestUtils",TRUE,268,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/UnixCrypt",TRUE,295,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/PureJavaCrc32",TRUE,5269,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/PureJavaCrc32C",TRUE,5436,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/Sha2Crypt",TRUE,329,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/MessageDigestAlgorithms",TRUE,36,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/Md5Crypt",TRUE,115,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/XXHash32",TRUE,384,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/digest/B64",TRUE,29,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/DecoderException",TRUE,5,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BaseNCodec",TRUE,482,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/StringUtils",TRUE,97,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,196,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64",TRUE,581,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,124,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Hex",TRUE,107,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/BinaryCodec",TRUE,136,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32",TRUE,773,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base64InputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/Base32OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/binary/CharSequenceUtils",TRUE,18,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/BinaryEncoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/Encoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringEncoderComparator",TRUE,22,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/cli/Digest",TRUE,267,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringDecoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/CharEncoding",TRUE,0,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/BinaryDecoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/EncoderException",TRUE,5,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/AbstractCaverphone",TRUE,10,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Metaphone",TRUE,421,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Languages",TRUE,524,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/NameType",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/PhoneticEngine",TRUE,922,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/RuleType",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Rule",TRUE,1459,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/ResourceConstants",TRUE,3,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/Lang",TRUE,294,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/bm/BeiderMorseEncoder",TRUE,34,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone1",TRUE,96,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/DaitchMokotoffSoundex",TRUE,1101,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone2",TRUE,99,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/RefinedSoundex",TRUE,85,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Nysiis",TRUE,244,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/DoubleMetaphone",TRUE,5206,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/SoundexUtils",TRUE,46,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Soundex",TRUE,182,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/MatchRatingApproachEncoder",TRUE,563,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/ColognePhonetic",TRUE,534,FALSE,FALSE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/language/Caverphone",TRUE,13,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/StringEncoder",TRUE,1,TRUE,TRUE
"commons-codec","Fernflower-2.5.0.Final-report.csv","org/apache/commons/codec/Decoder",TRUE,1,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/Charsets",TRUE,23,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/PercentCodec",TRUE,82,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/RFC1522Codec",TRUE,52,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/QuotedPrintableCodec",TRUE,238,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/URLCodec",TRUE,122,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/QCodec",TRUE,132,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/BCodec",TRUE,60,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/net/Utils",TRUE,16,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Crypt",TRUE,36,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/HmacUtils",TRUE,169,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/HmacAlgorithms",TRUE,5,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/DigestUtils",TRUE,207,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/UnixCrypt",TRUE,157,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32",TRUE,5185,TRUE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/PureJavaCrc32C",TRUE,5355,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Sha2Crypt",TRUE,86,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/MessageDigestAlgorithms",TRUE,36,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/Md5Crypt",TRUE,69,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/XXHash32",TRUE,141,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/digest/B64",TRUE,18,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/DecoderException",TRUE,5,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodec",TRUE,234,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/StringUtils",TRUE,29,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base32InputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodecInputStream",TRUE,58,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base64OutputStream",TRUE,7,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base64",TRUE,388,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BaseNCodecOutputStream",TRUE,46,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Hex",TRUE,102,FALSE,FALSE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/BinaryCodec",TRUE,100,TRUE,TRUE
"commons-codec","JD-GUI-1.4.1-report.csv","org/apache/commons/codec/binary/Base32",TRUE,518,FALSE,FALSE
